Player ID,Player Name,Opponent,Opponent_Overall_Final_Batting_Score,Final_Opponent_Score_Recent,Fill_Type,Final_Home_Batting_Score,Final_Away_Batting_Score,Final_Score_Spin,Final_Score_Pace,Powerplay_Score,Middle_Over_Score,Death_Over_Score,Final_Batsman_Overall_score,Position,Final_Position_Batting_Score,Role
9647,Hardik Pandya,Pakistan,0.272312192,0.378754273,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.198324308,0.579334552,0.59752086,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Pakistan,0.272312192,0.378754273,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.198324308,0.579334552,0.59752086,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Sri Lanka,0.306928081,0.43759118,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.634779271,0.591138582,0.526583089,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Sri Lanka,0.306928081,0.43759118,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.634779271,0.591138582,0.526583089,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Sri Lanka,0.306928081,0.43759118,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.634779271,0.591138582,0.526583089,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Sri Lanka,0.306928081,0.43759118,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.634779271,0.591138582,0.526583089,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Sri Lanka,0.306928081,0.43759118,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.634779271,0.591138582,0.526583089,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Bangladesh,0.379843865,0.49216082,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.217117345,0.45939866,0.484537736,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Bangladesh,0.379843865,0.49216082,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.217117345,0.45939866,0.484537736,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Bangladesh,0.379843865,0.49216082,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.217117345,0.45939866,0.484537736,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Bangladesh,0.379843865,0.49216082,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.217117345,0.45939866,0.484537736,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Bangladesh,0.379843865,0.49216082,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.217117345,0.45939866,0.484537736,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Afghanistan,0.321192904,0.618211306,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.344017973,0.266050146,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Afghanistan,0.321192904,0.618211306,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.344017973,0.266050146,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Afghanistan,0.321192904,0.618211306,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.344017973,0.266050146,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Afghanistan,0.321192904,0.618211306,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.344017973,0.266050146,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Afghanistan,0.321192904,0.618211306,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.344017973,0.266050146,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Zimbabwe,0.101146552,0.436317949,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.312010309,0.269808293,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Zimbabwe,0.101146552,0.436317949,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.312010309,0.269808293,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Zimbabwe,0.101146552,0.436317949,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.312010309,0.269808293,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Zimbabwe,0.101146552,0.436317949,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.312010309,0.269808293,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Zimbabwe,0.101146552,0.436317949,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.204206899,0.312010309,0.269808293,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Ireland,0.413973608,0.513671009,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.455600501,0.411876337,0.417944563,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Ireland,0.413973608,0.513671009,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.455600501,0.411876337,0.417944563,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Ireland,0.413973608,0.513671009,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.455600501,0.411876337,0.417944563,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Ireland,0.413973608,0.513671009,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.455600501,0.411876337,0.417944563,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Ireland,0.413973608,0.513671009,Original,0.584491513,0.616490543,0.83742151,0.83742151,0.455600501,0.411876337,0.417944563,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Scotland,0.3097,0.4879,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Scotland,0.3097,0.4879,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Scotland,0.3097,0.4879,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Scotland,0.3097,0.4879,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Scotland,0.3097,0.4879,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Netherlands,0.414,0.5137,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Netherlands,0.414,0.5137,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Netherlands,0.414,0.5137,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Netherlands,0.414,0.5137,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Netherlands,0.414,0.5137,Predicted,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Namibia,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Namibia,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Namibia,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Namibia,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Namibia,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,United Arab Emirates,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,United Arab Emirates,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,United Arab Emirates,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,United Arab Emirates,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,United Arab Emirates,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Nepal,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Nepal,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Nepal,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Nepal,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Nepal,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,United States of America,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,United States of America,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,United States of America,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,United States of America,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,United States of America,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Oman,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Oman,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Oman,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Oman,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Oman,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
9647,Hardik Pandya,Hong Kong,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,3,0.2336353912367751,Batting Allrounder
9647,Hardik Pandya,Hong Kong,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,4,0.4262168066866472,Batting Allrounder
9647,Hardik Pandya,Hong Kong,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,5,0.5975817073571401,Batting Allrounder
9647,Hardik Pandya,Hong Kong,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,6,0.4900404183931509,Batting Allrounder
9647,Hardik Pandya,Hong Kong,0.3212,0.4732,Median_Filled,0.584491513,0.616490543,0.83742151,0.83742151,0.265719115,0.579334552,0.573441096,0.5767723665715094,7,0.3446659705556126,Batting Allrounder
11813,Ruturaj Gaikwad,Australia,0.588896186,0.633839301,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.570228833,0.686338954,0.703210489,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Australia,0.588896186,0.633839301,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.570228833,0.686338954,0.703210489,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Australia,0.588896186,0.633839301,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.570228833,0.686338954,0.703210489,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Australia,0.588896186,0.633839301,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.570228833,0.686338954,0.703210489,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,England,0.4094,0.526,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,England,0.4094,0.526,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,England,0.4094,0.526,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,England,0.4094,0.526,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,New Zealand,0.2573,0.4215,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,New Zealand,0.2573,0.4215,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,New Zealand,0.2573,0.4215,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,New Zealand,0.2573,0.4215,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,West Indies,0.050288288,0.310262765,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.271698637,0.233000743,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,West Indies,0.050288288,0.310262765,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.271698637,0.233000743,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,West Indies,0.050288288,0.310262765,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.271698637,0.233000743,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,West Indies,0.050288288,0.310262765,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.271698637,0.233000743,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,South Africa,0.339555747,0.431680494,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.656667853,0.501335771,0.151629606,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,South Africa,0.339555747,0.431680494,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.656667853,0.501335771,0.151629606,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,South Africa,0.339555747,0.431680494,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.656667853,0.501335771,0.151629606,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,South Africa,0.339555747,0.431680494,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.656667853,0.501335771,0.151629606,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Pakistan,0.2016,0.3912,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Pakistan,0.2016,0.3912,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Pakistan,0.2016,0.3912,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Pakistan,0.2016,0.3912,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Sri Lanka,0.165717518,0.4317,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Sri Lanka,0.165717518,0.4317,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Sri Lanka,0.165717518,0.4317,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Sri Lanka,0.165717518,0.4317,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Bangladesh,0.148948901,0.5918,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.325931719,0.309649016,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Bangladesh,0.148948901,0.5918,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.325931719,0.309649016,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Bangladesh,0.148948901,0.5918,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.325931719,0.309649016,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Bangladesh,0.148948901,0.5918,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.325931719,0.309649016,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Afghanistan,0.2711,0.5841,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Afghanistan,0.2711,0.5841,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Afghanistan,0.2711,0.5841,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Afghanistan,0.2711,0.5841,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Zimbabwe,0.413641451,0.591802332,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.613169052,0.62390461,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Zimbabwe,0.413641451,0.591802332,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.613169052,0.62390461,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Zimbabwe,0.413641451,0.591802332,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.613169052,0.62390461,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Zimbabwe,0.413641451,0.591802332,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.613169052,0.62390461,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Ireland,0.335995296,0.568580622,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.484549965,0.485136081,0.193046191,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Ireland,0.335995296,0.568580622,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.484549965,0.485136081,0.193046191,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Ireland,0.335995296,0.568580622,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.484549965,0.485136081,0.193046191,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Ireland,0.335995296,0.568580622,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.484549965,0.485136081,0.193046191,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Scotland,0.3619,0.5763,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Scotland,0.3619,0.5763,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Scotland,0.3619,0.5763,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Scotland,0.3619,0.5763,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Netherlands,0.336,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Netherlands,0.336,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Netherlands,0.336,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Netherlands,0.336,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Namibia,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Namibia,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Namibia,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Namibia,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,United Arab Emirates,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,United Arab Emirates,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,United Arab Emirates,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,United Arab Emirates,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,Nepal,0.122506418,0.5686,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.296319964,0.326056604,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,Nepal,0.122506418,0.5686,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.296319964,0.326056604,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
11813,Ruturaj Gaikwad,Nepal,0.122506418,0.5686,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.296319964,0.326056604,0.181567088,0.5073072810064033,3,0.3171463147725086,Batsman
11813,Ruturaj Gaikwad,Nepal,0.122506418,0.5686,Original,0.562440744,0.488768986,0.635815645,0.635815645,0.296319964,0.326056604,0.181567088,0.5073072810064033,4,0.2811873617399413,Batsman
11813,Ruturaj Gaikwad,United States of America,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,1,0.360830764311923,Batsman
11813,Ruturaj Gaikwad,United States of America,0.1225,0.5686,Predicted,0.562440744,0.488768986,0.635815645,0.635815645,0.469244616,0.485136081,0.181567088,0.5073072810064033,2,0.51174162158082,Batsman
